date,P_base,P,P_coverage,S_base,S,S_coverage,G_base,G,G_coverage,E_base,E,E_coverage,R,R_coverage,R_put,R_put_coverage,R_call,R_call_coverage,I,I_need,I_affordability,breadth_stress,breadth_recovery,liquidity_stress,liquidity_relief,tail_stress
2019-08-14,58.57978018660544,50.74335363903147,0.9480000000000001,28.911084597007456,31.657012824208618,0.964,28.93886386249018,31.87543208681886,1.0,69.94912936583114,69.220953075595,1.0,66.13869531552459,0.82,53.441292019136334,0.835,79.30929376581551,0.8049999999999999,48.603982733820594,49.28574098480624,46.558707980863666,21.47178548520422,33.24804880987761,11.310418983587773,60.10686864531056,66.7037037037037
2019-08-15,64.02167652949561,56.285575677738294,0.9480000000000001,20.29808721285104,24.151917709396105,0.964,28.757784894178474,31.850221001781374,1.0,74.86467666177332,73.8184164865037,1.0,61.72377080913666,0.82,49.394069004847445,0.835,74.51296460613231,0.8049999999999999,65.49429510225309,70.45708313795326,50.605930995152555,28.873172827211018,29.676991715282224,12.830898459879352,56.364601639488036,71.93386243386243
2019-08-16,65.58576943935732,58.5170462245046,0.9480000000000001,17.215141555264218,21.51780235090986,0.964,27.39144922904553,30.421268200946173,1.0,78.41098051493121,77.05563502609077,1.0,58.9537359659311,0.82,47.30606247821817,0.835,71.03548424200599,0.8049999999999999,76.06210167524853,83.8514897264041,52.69393752178183,33.02991917717889,28.055077317067077,14.351377936170929,56.617870347951225,78.41534391534391
2019-08-19,57.76771679537142,51.73240625063894,0.9480000000000001,32.66531625689009,34.27351805924925,0.964,33.347975701191594,36.17482716476196,1.0,71.13298094349217,70.30385014532806,1.0,53.37882307394503,0.82,42.34891328454202,0.835,64.81978540208354,0.8049999999999999,63.329358041464644,65.22211515013353,57.65108671545798,32.36626392832076,30.774593467201033,10.283970276008494,61.320237443258684,65.12698412698413
2019-08-20,51.491504738868734,45.816448302911446,0.9480000000000001,43.90688224719862,44.44055743110064,0.964,37.24132365528713,39.734356699156955,1.0,65.52139230866287,63.80960851918933,1.0,52.42934572202866,0.82,41.22093115356589,0.835,64.05546518124159,0.8049999999999999,48.01055794433727,44.42105431030499,58.77906884643411,27.08913376811152,39.4921276429599,10.300557324840765,62.2924458084074,56.64285714285714
2019-08-21,47.96841051709658,42.6526006645003,0.9480000000000001,52.09333433752187,51.153196920445936,0.964,40.568129220252914,43.300471650878016,1.0,57.77995434760728,56.77143711132916,1.0,48.523035230352306,0.82,37.36903177771441,0.835,60.09271583029347,0.8049999999999999,44.60201281761273,38.592361016055115,62.63096822228559,27.162589022822427,42.307625706613834,11.168612880396322,60.86776909650643,44.925925925925924
2019-08-22,48.30181075110146,42.63633923343028,0.9480000000000001,52.319791706614375,51.772449967329656,0.964,40.00990143684039,42.73699280489074,1.0,54.72868992709431,53.533918326576966,1.0,49.806426635694926,0.82,38.60829927446694,0.835,61.42187551349042,0.8049999999999999,43.95176543040952,38.138453665368345,61.39170072553306,25.511014927048663,46.575622142032294,12.02561040339703,57.538354175627596,44.082010582010575
2019-08-23,53.039832943736975,45.56132036887202,0.9480000000000001,43.953097840252696,45.30525830038303,0.964,36.757946569508945,39.32466502474013,1.0,54.41952056995291,52.93691679550594,1.0,54.07375145180023,0.82,42.49247536672686,0.835,66.08662788787012,0.8049999999999999,45.46442141721574,41.45005367852994,57.50752463327314,18.429357814398394,49.56979211961633,19.50735236297869,51.1558875537074,47.269841269841265
2019-08-26,60.686329313545855,50.99086063899299,0.9480000000000001,34.190518008274104,37.836466663131134,0.964,33.40827736940722,35.51513867018585,1.0,60.710911619372474,57.769100502210435,1.0,53.98519163763066,0.82,42.30820105820106,0.835,66.09734956784646,0.8049999999999999,50.807008949915755,48.51207895262136,57.69179894179894,12.755745724783061,52.01074583336473,21.645747677462115,47.341460657001925,58.13095238095237
2019-08-27,67.57416030144707,56.544085335976455,0.9480000000000001,23.859475941271356,29.101057870348257,0.964,30.754739460177387,32.88315507970119,1.0,68.26668316850116,64.67436670009545,1.0,55.100658149438644,0.82,43.327392833380856,0.835,67.31267869466627,0.8049999999999999,68.2905057641215,72.16313862995563,56.672607166619144,13.373834381417922,47.92213843760883,21.728366977836192,46.41393852220119,65.05687830687829
2019-08-28,67.29267383007601,56.702149521263415,0.9480000000000001,28.978626474155103,32.75766606497218,0.964,33.362640113175665,35.41353631934679,1.0,68.50141532807946,65.30745871624691,1.0,53.63433991482772,0.82,42.045472546969556,0.835,65.65509053863092,0.8049999999999999,72.7051229669236,77.62198813822131,57.954527453030444,17.444739940730532,45.067977476633395,18.143288027451884,48.190993898778856,63.22354497354496
2019-08-29,62.12833581202822,51.47044282182235,0.9480000000000001,34.99081110353376,37.86408905601783,0.964,37.56611751675174,39.133708381210575,1.0,63.98615718551019,61.218956536140595,1.0,50.661053039101816,0.82,39.53208662040997,0.835,62.20476354793124,0.8049999999999999,62.41661361842233,63.06618036469976,60.46791337959003,11.92597614382104,46.68728647935104,16.857576021042366,50.85594610075335,54.12169312169312
2019-08-30,56.8338787241801,46.76448631688405,0.9480000000000001,44.38914247408014,45.74253344569702,0.964,41.84099043912794,42.98552531647236,1.0,54.96779821206544,53.76288303802836,1.0,52.01413085559427,0.82,41.02536989513037,0.835,63.41241085806303,0.8049999999999999,48.60671613222064,45.150744808004305,58.97463010486963,8.0665460283328,49.46775633515197,17.61770362174696,52.87159274717229,49.86772486772486
2019-09-03,52.90992066223283,43.36626885286572,0.9480000000000001,47.836273754220976,48.926860969850715,0.964,43.58153760827835,44.8788137190352,1.0,50.41522018627609,49.67545832869982,1.0,52.481610530391016,0.82,41.23669328010646,0.835,64.14559301981662,0.8049999999999999,43.76022380226009,38.75919616304895,58.76330671989354,7.013464514834425,52.02663416137042,15.399790597078912,54.44208648538744,45.661375661375665
2019-09-04,50.59425927764567,41.90668041888743,0.9480000000000001,52.54922297460269,52.79793794948856,0.964,44.467917591914436,46.18505348126071,1.0,42.90196181609292,43.5180763456065,1.0,49.01858304297329,0.82,38.222642017552204,0.835,60.2168572743107,0.8049999999999999,42.66958246829914,36.300323963582926,61.777357982447796,10.14716925021047,53.50485275521661,15.353394327260949,54.05573498550734,41.050264550264544
2019-09-05,43.237994451560375,35.61766122302812,0.9480000000000001,59.573736837009534,58.609064451479234,0.964,48.90641722427903,50.351364824589986,1.0,36.24026466805538,37.407983507895125,1.0,47.02429345722028,0.82,37.363606121091145,0.835,57.04500640836044,0.8049999999999999,36.68845627150204,28.039143735699767,62.636393878908855,8.178406911612639,56.178021337041834,16.21809907040799,53.00206723300869,29.874338624338616
2019-09-06,32.33425047499984,26.553159046397273,0.9480000000000001,70.27734139317893,67.41772718643892,0.964,53.819531102771386,54.476928954948136,1.0,27.55868033804659,29.254856377039022,1.0,40.79413472706155,0.82,31.58928175395241,0.835,50.34202569916855,0.8049999999999999,29.147818978739743,16.060185889637125,68.4107182460476,4.607974554569403,61.1516486723479,20.808553372637927,48.592744718605275,16.968253968253958
2019-09-09,22.85478776914481,18.86841285947799,0.9480000000000001,77.78698293722351,74.08863412934079,0.964,53.70550732200778,53.89583640875495,1.0,26.44212077545866,26.74853657006606,1.0,42.44628339140534,0.82,33.28089852041948,0.835,51.95323540044036,0.8049999999999999,22.320893845726374,7.521491301108324,66.71910147958053,1.4742698191933574,68.1818440033832,21.67325811578497,44.59264839467804,12.548941798941788
2019-09-10,17.63588555659394,14.956516921192991,0.9480000000000001,82.17177102080457,78.55293838641873,0.964,48.34210055752096,48.561490709567266,1.0,27.48570919363806,25.436413597258255,1.0,42.78116531165311,0.82,33.68394164052847,0.835,52.217415951888,0.8049999999999999,21.78198125619516,6.937288888436372,66.31605835947153,0.0,78.01408299165509,27.105256907695402,37.40768578368684,10.652116402116393
2019-09-11,12.88074939317197,11.941270085372873,0.9480000000000001,87.3689540907473,82.93223807439495,0.964,45.93570289707363,45.982297126239246,1.0,22.32997246487362,20.893864444607082,1.0,43.58110723964383,0.82,35.25433260463201,0.835,52.21819645732689,0.8049999999999999,20.82580247643099,6.18584750345199,64.74566739536799,0.0,82.12368286930338,34.14413569441982,32.83452351969935,13.297619047619042
2019-09-12,10.234372845456306,10.566960426589672,0.9480000000000001,88.31649982377303,83.07604421033864,0.964,48.32301534244732,47.89791421116744,1.0,21.49831972291807,20.59186941291268,1.0,43.3739837398374,0.82,35.068474162785535,0.835,51.98901541292846,0.8049999999999999,20.960024559135803,6.3028574664429176,64.93152583721447,0.0,80.91216627976866,44.90695613966659,26.73604389017755,13.95767195767195
2019-09-13,7.878552739636201,9.4327307873563,0.9480000000000001,85.96260688792772,80.47797528066924,0.964,51.31409889334585,50.14590090396692,1.0,24.63013607780877,24.010004347992066,1.0,43.20267131242741,0.82,33.82001869277318,0.835,52.93498800486379,0.8049999999999999,21.714649772364005,6.892872594076401,66.17998130722683,0.0,77.2565672160906,51.31020868367878,23.755123784465273,19.287037037037035
2019-09-16,8.804743215826678,10.63470538029675,0.9480000000000001,81.08961685480978,75.89832921073683,0.964,49.261843163662284,47.98120950256458,1.0,32.67255725938852,31.40542022373377,1.0,48.954703832752614,0.82,39.75956816525679,0.835,58.49251536363338,0.8049999999999999,20.765468348975716,7.6071471870532195,60.24043183474321,0.0,72.63302888921633,53.913018622647705,22.715974760320695,26.61111111111111
2019-09-17,8.735931724287912,11.180714358305162,0.9480000000000001,77.55183122488447,72.51725380588648,0.964,45.758273369584344,44.33188635770622,1.0,34.94564252104302,34.39585545692452,1.0,50.091463414634134,0.82,40.14368089218388,0.835,60.409970751585654,0.8049999999999999,20.719619949539613,7.674053563447441,59.85631910781612,0.4076433121019439,68.87352293938729,55.38337720291792,22.058293895361242,35.292328042328045
2019-09-18,9.019794158150345,11.700996824268167,0.9480000000000001,73.61266074440502,68.07307596883341,0.964,43.81855259197132,43.015129263298846,1.0,37.8898023953515,38.57391795773955,1.0,50.0416182733256,0.82,40.068711782783645,0.835,60.38618587531631,0.8049999999999999,21.03538242629858,8.070080495992654,59.931288217216355,3.5034872476405368,59.4165360603728,52.11346697573594,23.44483229055807,35.03439153439153
2019-09-19,7.702263269826024,10.510076343668025,0.9480000000000001,70.21190491208945,64.40065521253975,0.964,45.20889409000086,44.956049969504555,1.0,39.14535006206077,40.58034489809164,1.0,46.47551296941541,0.82,37.051373443589014,0.835,56.25086266390614,0.8049999999999999,22.086750678101268,8.466125385331361,62.948626556410986,5.146858700414786,52.47798219976636,50.50027820689431,24.24383766962914,27.518518518518515
2019-09-20,11.123691841254598,12.6823522257947,0.9480000000000001,61.44232097632545,57.45759789977049,0.964,42.16015279513127,42.6739894978369,1.0,46.52404431118839,46.3750633413805,1.0,49.7444831591173,0.82,39.446979057757495,0.835,60.425745177297976,0.8049999999999999,25.528274424398283,13.853358918450212,60.553020942242505,5.847506420461774,50.45930437514545,44.17368555798212,27.163874794731953,24.77645502645502
2019-09-23,12.910464328027082,13.363336425343926,0.9480000000000001,53.864790741606505,52.14397078507769,0.964,40.02843621941282,40.95807879741726,1.0,52.36334563423259,50.27488631036035,1.0,46.54616724738676,0.82,36.73684377277192,0.835,56.72105557198725,0.8049999999999999,25.86772347826256,13.402579228607383,63.26315622722808,4.897839079768978,51.84235242059335,38.30495430911474,32.68502996126577,21.156084656084648
2019-09-24,21.81609045444664,20.268299258700164,0.9480000000000001,43.808046049010386,44.76363509364902,0.964,33.930437403064595,35.029049143226516,1.0,62.68587836985598,58.54356000887105,1.0,64.92402245451025,0.82,53.81316731616133,0.835,76.44894672844983,0.8049999999999999,29.39243508832744,23.794302556490358,46.18683268383867,5.119446529948316,52.40832160163436,31.297579203317937,38.044710207417424,33.457671957671955
2019-09-25,23.031698920055106,21.055591912037595,0.9480000000000001,45.102369269296254,45.81968195307677,0.964,33.71381854808425,35.17196816448953,1.0,64.83356109485453,60.39620817974156,1.0,64.58091366627951,0.82,53.20410765770047,0.835,76.38170002300437,0.8049999999999999,30.758486802896847,25.41268495642929,46.79589234229953,5.258521700917832,51.07331598464619,28.750513306800002,41.91248520463873,33.39417989417989
2019-09-26,28.04262312065322,24.932039523048978,0.9480000000000001,47.20433175586735,48.535795200074936,0.964,31.430897334304433,33.032357016565015,1.0,65.7865852014091,59.811459167981496,1.0,64.52864885791713,0.82,52.79231220099483,0.835,76.70236452068748,0.8049999999999999,40.015390325525516,37.61795783436563,47.20768779900517,3.112345106072036,58.646003794893694,31.966420062187836,40.44308104277601,40.08994708994708
2019-09-27,29.895803108161562,26.665607070501217,0.9480000000000001,46.714864476895364,47.59209920569801,0.964,30.211625815099506,32.69382186284825,1.0,65.59446082045771,60.22107046969187,1.0,66.73925667828107,0.82,54.5652742134778,0.835,79.36692793059251,0.8049999999999999,40.72037542956344,39.148925310577184,45.4347257865222,5.884162661928961,55.156005585683,33.44625081132981,40.14428810576417,37.27777777777777
2019-09-30,32.48966038006762,29.256448121836662,0.9480000000000001,46.483287333218264,46.81846129136723,0.964,28.03445281183203,31.315904174850715,1.0,64.58741477227649,60.00484211158285,1.0,65.24777390631048,0.82,53.57313151474827,0.835,77.35749613855204,0.8049999999999999,45.44377793462263,45.11608108441293,46.42686848525173,9.660262764071012,52.16520229736049,36.704784528368585,38.214856880628794,35.62962962962962
2019-10-01,35.606754880559926,32.562411608451825,0.9480000000000001,43.36520719273167,42.58072842083612,0.964,24.806311029560117,28.835214726253668,1.0,65.37095748669948,63.22495508929,1.0,71.64440572977158,0.82,58.3884215695593,0.835,85.39440172204148,0.8049999999999999,43.4313907256157,44.03799482400736,41.6115784304407,14.211036624898378,40.853387463139995,36.86792919924867,37.436073182285455,40.86243386243385
2019-10-02,40.1707206101973,35.62343585546312,0.9480000000000001,39.84919832510153,40.41539960361771,0.964,22.51462585560526,26.533563657876446,1.0,67.44407912125688,64.24493108856213,1.0,74.02777777777777,0.82,60.36399423375471,0.835,88.20077064642281,0.8049999999999999,48.3188546098549,51.21313755772477,39.63600576624529,10.422928049951631,44.71124197530251,36.09963648035804,36.982190277592906,47.1058201058201
2019-10-03,47.13700403649586,40.73712256620288,0.9480000000000001,32.94895893338829,34.87391833714614,0.964,19.958307984843234,24.0569156264078,1.0,70.83974055952162,67.50256065857124,1.0,74.08343012001548,0.82,60.22874885150335,0.835,88.45443491406223,0.8049999999999999,54.68322901334338,59.65388830162562,39.77125114849665,9.311685583636146,42.5596317007813,33.2550489536174,39.418645653913394,52.597883597883595
2019-10-04,44.972016399157575,38.989100697427894,0.9480000000000001,33.502317789453905,35.37270950926734,0.964,22.735486281937867,27.25974842146541,1.0,67.20774390116863,64.44886861540878,1.0,69.2479674796748,0.82,56.052537781579694,0.835,82.93515232179828,0.8049999999999999,50.08906086941095,52.13626041974117,43.947462218420306,12.947043191759368,41.44138740859511,28.305082238164236,43.06789864928152,43.61111111111111
2019-10-07,42.99105289713902,38.01216619001165,0.9480000000000001,36.28660244087288,36.7465670210186,0.964,27.271913804436917,32.25722936692527,1.0,64.07976795880815,62.91924026896127,1.0,70.11420828493999,0.82,58.82536514273041,0.835,81.8237536560518,0.8049999999999999,44.628412730372204,45.77967202140641,41.17463485726959,21.398480927098404,34.4832791066699,22.230776898372444,47.44135799385597,33.29894179894179
