date,state,event_id,event_active,deployment_fraction,P,S,G,E,R_proxy,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,gross_return,portfolio_return,equity,drawdown
2018-10-25,PANIC_ACCELERATING,2,True,0.15,83.18530794413145,18.920513215719627,20.593836580348327,79.7993386610673,56.82407407407407,0.36,0.36,0.0345953792185798,8.749999999999999e-05,0.0,0.0,0.01251033651868873,0.01251033651868873,117981.98183657012,-0.02899926992674773
2018-10-26,PANIC_ACCELERATING,2,True,0.15,88.91038721237744,18.149929141271368,19.46988710069341,81.8767118663809,55.81878306878306,0.36,0.36,-0.025721968899801273,8.749999999999999e-05,0.0,0.0,-0.009203908803928457,-0.009203908803928457,116896.08643523959,-0.03793627209488981
2018-10-29,PANIC_ACCELERATING,2,True,0.15,87.21516253452826,21.674266247486894,18.25792988894827,78.03897617370973,53.70238095238094,0.36,0.36,-0.020580823232929313,8.71031746031746e-05,0.0,0.0,-0.00735335033210852,-0.00735335033210852,116036.50855922885,-0.04501066372799034
2018-10-30,PANIC_ACCELERATING,2,True,0.15,85.18466076747688,25.996622293935584,14.777638382242017,75.14986796104016,53.67460317460316,0.36,0.36,0.016479813759725515,8.749999999999999e-05,0.0,0.0,0.005988732953501184,0.005988732953501184,116731.42022184671,-0.03929148761961598
2018-10-31,PANIC_STABILIZING_1,2,True,0.15,76.8980693421948,36.44306884256392,13.722586475221354,62.18396269288956,52.92063492063492,0.4175,0.36,0.023505303760848584,8.71031746031746e-05,0.0,0.0,0.008517655385651522,0.008517655385651522,117725.69823197405,-0.0311085035850982
2018-11-01,PANIC_STABILIZING_1,2,True,0.15,65.87618743294946,50.49424732867598,15.715916303525221,49.683271824246866,50.64682539682539,0.4175,0.4175,0.013190436933223415,8.749999999999999e-05,0.057499999999999996,2.8749999999999997e-05,0.005557976169620775,0.005529226169620775,118376.63024347516,-0.02575128336759791
2018-11-02,PANIC_STABILIZING_2,2,True,0.4,57.478201454360935,58.67075967515805,16.94383854820204,42.00019912074152,49.11375661375661,0.53,0.4175,-0.015575961873764976,8.67063492063492e-05,0.0,0.0,-0.0064524576338841795,-0.0064524576338841795,117612.81005198717,-0.0320375819365345
2018-11-05,PANIC_STABILIZING_2,2,True,0.4,53.692564668505064,62.63173808450241,15.44844064126596,38.030726790955924,48.597883597883595,0.53,0.53,-0.0024796315975911254,8.71031746031746e-05,0.11250000000000004,5.6250000000000026e-05,-0.0012732662546598044,-0.0013295162546598045,117456.44190926682,-0.03332450370524975
2018-11-06,PANIC_STABILIZING_2,2,True,0.4,53.4266064325358,63.92013758070042,13.222618750787772,34.77711648927297,48.57142857142856,0.53,0.53,0.007575757575757569,8.829365079365078e-05,0.0,0.0,0.004056649531024527,0.004056649531024527,117932.92152925387,-0.029403040006552583
2018-11-07,RECOVERY_RETESTED,2,True,1.0,47.18586195060345,72.40090795769821,19.712674755445803,29.07870200435306,47.46164021164021,0.8,0.53,0.031367481203007586,8.789682539682539e-05,0.0,0.0,0.01666607654553053,0.01666607654553053,119898.40062669845,-0.013226996776442679
2018-11-08,RECOVERY_RETESTED,2,True,1.0,40.91228147145229,76.98451262543345,26.053078833692286,31.476437111131002,46.35185185185185,0.8,0.8,-0.006378858639936258,8.86904761904762e-05,0.27,0.000135,-0.0050853488167109115,-0.005220348816710911,119272.48915286132,-0.01837829605618313
2018-11-09,RECOVERY_RETESTED,2,True,1.0,40.09728339028774,75.90889462671363,27.920139025249075,36.936249330127524,46.04761904761904,0.8,0.8,-0.016852000458557836,8.789682539682539e-05,0.0,0.0,-0.013464021001766906,-0.013464021001766906,117666.60185397419,-0.03159487129387284
2018-11-12,RECOVERY_RETESTED,2,True,1.0,50.271715780948334,58.83997610252263,20.054908149196226,48.19303669792995,47.8584656084656,0.8,0.8,-0.030258861940298476,8.829365079365078e-05,0.0,0.0,-0.024189430822080055,-0.024189430822080055,114820.31372835826,-0.055020040162457096
2018-11-13,RECOVERY_RETESTED,2,True,1.0,60.84026519795547,47.88717155914181,13.335247998829685,51.072009133730326,49.629629629629626,0.8,0.8,0.000841700234473608,8.829365079365078e-05,0.0,0.0,0.0006910189177376166,0.0006910189177376166,114899.65673728513,-0.054367041133326466
2018-11-14,PANIC_STABILIZING_1,2,True,1.0,69.29860501217765,36.43913564157429,9.75998871130996,58.03746184600493,51.19047619047618,0.8,0.8,-0.007629002222622749,8.908730158730158e-05,0.0,0.0,-0.006085384317780739,-0.006085384317780739,114200.44816805766,-0.06012158111159038
2018-11-15,PANIC_STABILIZING_1,2,True,1.0,70.70951284800489,39.55541988314412,10.660763259816926,59.77225586856403,50.7010582010582,0.8,0.8,0.017493946731234944,8.908730158730158e-05,0.0,0.0,0.014012974845305417,0.014012974845305417,115800.73617555926,-0.046951088470061575
2018-11-16,PANIC_STABILIZING_1,2,True,1.0,68.9522648230892,41.81620064718401,12.159985517976915,64.82956156192125,49.38492063492063,0.8,0.8,-0.003510024391694899,8.86904761904762e-05,0.0,0.0,-0.002790281418117824,-0.002790281418117824,115477.61953320424,-0.0496103631384609
2018-11-19,PANIC_STABILIZING_1,2,True,1.0,65.58534933617369,43.51806575012114,12.191910554208862,65.26442106683191,48.82936507936507,0.8,0.8,-0.03247761194029852,8.829365079365078e-05,0.0,0.0,-0.02596443082208009,-0.02596443082208009,112479.30886933586,-0.07428668911877434
2018-11-20,PANIC_STABILIZING_1,2,True,1.0,65.58155826681642,38.84211281487761,9.342477637923642,68.66662023682848,49.517195767195766,0.8,0.8,-0.017894606935702884,8.908730158730158e-05,0.0,0.0,-0.014297868088244847,-0.014297868088244847,110871.09454846516,-0.08752241592528631
2018-11-21,PANIC_STABILIZING_1,2,True,1.0,66.31627416520213,37.85614254701624,6.519393917440183,68.19652167597053,50.9126984126984,0.8,0.8,0.007602412666499081,8.948412698412699e-05,0.0,0.0,0.0060998269585960906,0.0060998269585960906,111547.38903992093,-0.08195646055883288
2018-11-23,PANIC_STABILIZING_1,2,True,1.0,68.2581789271069,40.17874250337908,5.318560454968215,68.8399281493126,53.38624338624337,0.8,0.8,-0.00723327305605781,9.027777777777777e-05,0.0,0.0,-0.005768562889290692,-0.005768562889290692,110903.92091110797,-0.08725225245120627
2018-11-26,PANIC_STABILIZING_1,2,True,1.0,66.91454617530992,46.0258305092806,6.6765826411154015,65.05141397463753,53.650793650793645,0.8,0.8,0.0231141259971106,9.027777777777777e-05,0.0,0.0,0.01850935635324404,0.01850935635324404,112956.68110422368,-0.07035787913120461
2018-11-27,PANIC_STABILIZING_1,2,True,1.0,64.55428313160282,49.39592777942064,8.760193095712347,60.47211212693103,53.379629629629626,0.8,0.8,0.003376511756400191,9.027777777777777e-05,0.0,0.0,0.0027192649606757086,0.0027192649606757086,113263.84024922462,-0.06782993588595787
2018-11-28,PANIC_STABILIZING_2,2,True,1.0,59.14078275763123,57.461059233398394,14.677946068915995,50.59513519913679,50.257936507936506,0.8,0.8,0.03218306412139005,9.027777777777777e-05,0.0,0.0,0.025764506852667596,0.025764506852667596,116182.0272374852,-0.04381303388124014
2018-11-29,PANIC_STABILIZING_2,2,True,1.0,55.7204263442693,62.26693596491851,17.627212630797533,44.97038244793688,49.33201058201058,0.8,0.8,-0.003260225251926374,8.988095238095238e-05,0.0,0.0,-0.002590204011064909,-0.002590204011064909,115881.09208452102,-0.04628975319620887
2018-11-30,PANIC_STABILIZING_2,2,True,1.0,54.925024490860814,63.74494071874634,20.648398468399648,41.62710170829683,48.86904761904761,0.8,0.8,0.0072554267023490215,8.86904761904762e-05,0.0,0.0,0.005822079457117313,0.005822079457117313,116555.76101021463,-0.040737176360250316
2018-12-03,PANIC_STABILIZING_2,2,True,1.0,53.233868636398995,63.987700303128385,24.377932423807152,41.078540866746,47.98941798941798,0.8,0.8,0.01747653067249222,8.86904761904762e-05,0.0,0.0,0.01399896263323187,0.01399896263323187,118187.42075328455,-0.027308491936668733
2018-12-04,PANIC_STABILIZING_2,2,True,1.0,55.29124404494414,58.71721897167726,24.32152188755815,44.399746618349695,47.94973544973544,0.8,0.8,-0.03835664132768535,8.908730158730158e-05,0.0,0.0,-0.030667495601830817,-0.030667495601830817,114562.90854714146,-0.057138504482139196
2018-12-06,PANIC_STABILIZING_2,2,True,1.0,59.32100514722799,52.687766851768934,24.44186992408308,49.35003500468525,48.12830687830688,0.8,0.8,0.007060101375814476,9.067460317460317e-05,0.0,0.0,0.005666216021286501,0.005666216021286501,115212.04673499646,-0.0517960475703817
2018-12-07,PANIC_STABILIZING_1,2,True,1.0,67.68111111111114,38.68864483016606,16.816587033027,58.196338077810445,50.74074074074074,0.8,0.8,-0.0330157588830966,9.027777777777777e-05,0.0,0.0,-0.026394551550921727,-0.026394551550921727,112171.07642816237,-0.07682346567357312
2018-12-10,PANIC_STABILIZING_1,2,True,1.0,72.29308976973783,34.91514199900337,16.478234251912284,61.471469948464346,51.53439153439154,0.8,0.8,0.010472177469327049,8.988095238095238e-05,0.0,0.0,0.00839571816593783,0.00839571816593783,113112.8331722231,-0.06907273567396122
2018-12-11,PANIC_ACCELERATING,2,True,1.0,74.73087325157337,30.6599205366014,15.301533323482934,67.44419574037532,51.92460317460317,0.36,0.8,0.0033114613356228784,9.027777777777777e-05,0.0,0.0,0.0026672246240538582,0.0026672246240538582,113414.53050615653,-0.06658974355134784
2018-12-12,PANIC_ACCELERATING,2,True,1.0,72.9554293118879,34.120512787810874,19.930348995322095,67.48217088304064,51.40873015873015,0.36,0.36,0.008801418006234352,9.027777777777777e-05,0.44000000000000006,0.00022000000000000003,0.0032262882600221443,0.003006288260022144,113755.4872777331,-0.06378364325560204
2018-12-13,PANIC_ACCELERATING,2,True,1.0,72.4474448290714,31.898851624594414,23.83206537630457,70.30150666226616,51.23677248677248,0.36,0.36,0.0003029385034836185,9.107142857142857e-05,0.0,0.0,0.00016734357553981695,0.00016734357553981695,113774.52352771143,-0.06362697346298574
2018-12-14,PANIC_ACCELERATING,2,True,1.0,70.44333102105837,27.355975436041973,24.237415690697222,69.9350090006281,51.98412698412698,0.36,0.36,-0.024348879466989604,9.107142857142857e-05,0.0,0.0,-0.008707310893830544,-0.008707310893830544,112783.8533795582,-0.07178026451764052
2018-12-17,PANIC_ACCELERATING,2,True,1.0,75.61044671116098,18.93133588154728,21.858025355236265,76.60473367175386,54.07407407407407,0.36,0.36,-0.022659548050658063,9.067460317460317e-05,0.0,0.0,-0.008099405552205155,-0.008099405552205155,111870.37121129673,-0.0792982925968726
2018-12-18,PANIC_ACCELERATING,2,True,1.0,79.11899996389106,16.580212186510895,18.31233765190729,77.72748116192356,55.67460317460316,0.36,0.36,0.0062885091786824,8.988095238095238e-05,0.0,0.0,0.002321387113849473,0.002321387113849473,112130.06564944818,-0.07716098751760792
2018-12-19,PANIC_ACCELERATING,2,True,1.0,85.74786963194579,13.258522019151966,17.73125811530374,83.69326696163922,57.55291005291004,0.36,0.36,-0.02455498043176363,8.948412698412699e-05,0.0,0.0,-0.008782523114165065,-0.008782523114165065,111145.28075608907,-0.08526584247538771
2018-12-20,PANIC_ACCELERATING,2,True,1.0,86.91837905165215,13.572243492241777,17.130826945821422,83.40753689001892,60.25,0.36,0.36,-0.014495567203779314,8.988095238095238e-05,0.0,0.0,-0.005160880383836743,-0.005160880383836743,110571.67325687893,-0.08998667604538191
2018-12-21,PANIC_ACCELERATING,2,True,1.0,85.99684454969353,11.889879936790711,15.081315688634056,84.86932552112087,66.02910052910052,0.36,0.36,-0.030993499244861722,8.948412698412699e-05,0.0,0.0,-0.011100389886880379,-0.011100389886880379,109344.28457328284,-0.10008817874353404
2018-12-24,PANIC_ACCELERATING,2,True,1.0,85.75123642474755,13.156983672026383,12.89414515002535,83.33731653584677,77.3505291005291,0.36,0.36,-0.024729890899234164,8.948412698412699e-05,0.0,0.0,-0.008845490882454458,-0.008845490882454458,108377.08070104137,-0.10804834055347112
2018-12-26,PANIC_ACCELERATING,2,True,1.0,84.73794978367086,16.728697766360945,12.30352967907749,81.80898687224672,72.77380952380952,0.36,0.36,0.06243902439024396,9.186507936507937e-05,0.0,0.0,0.022536842431281474,0.022536842431281474,110819.55789196302,-0.08794656654820454
2018-12-27,PANIC_ACCELERATING,2,True,1.0,85.30798004313236,19.99045109058284,12.778632034335411,77.0951908605978,66.01455026455027,0.36,0.36,0.003869867506231195,9.146825396825396e-05,0.0,0.0,0.0014516919847829127,0.0014516919847829127,110980.43375591197,-0.08662254588916884
2018-12-28,PANIC_ACCELERATING,2,True,1.0,81.88708191059847,26.34229925433104,12.662116935143379,70.16001072284926,53.62037037037036,0.36,0.36,-0.0005227049983665966,9.027777777777777e-05,0.0,0.0,-0.00013039602163419697,-0.00013039602163419697,110965.96234887098,-0.08674164667543516
2018-12-31,PANIC_ACCELERATING,2,True,1.0,77.28143092812853,32.78151025946991,12.511184228252526,62.705916049779795,53.55555555555555,0.36,0.36,0.00843302608354568,8.988095238095238e-05,0.0,0.0,0.0030934131996002544,0.0030934131996002544,111309.22592150731,-0.08391656123061586
2019-01-02,PANIC_STABILIZING_1,2,True,1.0,72.58897162008098,40.313913698036174,12.816053639787933,56.62487222455354,52.97486772486772,0.8,0.36,0.004019188383248995,9.186507936507937e-05,0.0,0.0,0.001505701468763289,0.001505701468763289,111476.82438646424,-0.08253721305135098
2019-01-03,PANIC_STABILIZING_1,2,True,1.0,69.4002056781857,40.725469481412375,11.624803760655686,51.54948105045472,51.969576719576715,0.8,0.8,-0.032670454545454586,9.067460317460317e-05,0.44000000000000006,0.00022000000000000003,-0.026118228715728747,-0.02633822871572875,108540.72228927043,-0.10670155777217427
2019-01-04,PANIC_STABILIZING_1,2,True,1.0,66.96611237148893,48.56570025275582,12.536630527741622,44.911447426948605,50.792328042328045,0.8,0.8,0.04278467494326521,9.027777777777777e-05,0.0,0.0,0.03424579551016772,0.03424579551016772,112257.7856693147,-0.07610984199008863
2019-01-07,PANIC_STABILIZING_2,2,True,1.0,63.340233950225524,57.93904891964977,13.970837377821235,39.155337005763435,49.97354497354497,0.8,0.8,0.011905523907060234,9.067460317460317e-05,0.0,0.0,0.009542554046283108,0.009542554046283108,113329.01165618018,-0.06729357022445026
2019-01-08,RECOVERY_RETESTED,2,True,1.0,58.63703291187759,75.14049602553659,19.497754389789776,32.20021697023352,48.57275132275132,0.8,0.8,0.009045480422544161,9.186507936507937e-05,0.0,0.0,0.007254757353908345,0.007254757353908345,114151.18613690403,-0.06052701139399841
2019-01-09,RECOVERY_RETESTED,2,True,1.0,54.67889828691553,83.2018101505043,22.216377127369906,27.517941138517184,47.99867724867725,0.8,0.8,0.00814944834503506,9.226190476190476e-05,0.0,0.0,0.006538011056980429,0.006538011056980429,114897.50785403451,-0.05438472660675808
2019-01-10,RECOVERY_RETESTED,2,True,1.0,51.96632296031343,87.9513058599246,24.086338050947926,24.466542562012204,47.284391534391524,0.8,0.8,0.0028603407536376135,9.186507936507937e-05,0.0,0.0,0.0023066456187831067,0.0023066456187831067,115162.53568713513,-0.0522035272793312
2019-01-11,RECOVERY_RETESTED,2,True,1.0,51.24718074136842,89.05196835770153,24.077503364714463,24.554517070572444,46.373015873015866,0.8,0.8,-0.0036582341269841834,9.107142857142857e-05,0.0,0.0,-0.002908373015873061,-0.002908373015873061,114827.60007590313,-0.05496007296513172
2019-01-14,RECOVERY_RETESTED,2,True,1.0,52.28739354656178,85.74469423464366,22.77192988800338,26.473709297995487,46.161375661375665,0.8,0.8,-0.00883689090795936,9.107142857142857e-05,0.0,0.0,-0.007051298440653203,-0.007051298440653203,114017.91639854397,-0.06162383152898776
2019-01-15,RECOVERY_RETESTED,2,True,1.0,52.56999917513709,83.09215685025836,23.926599972149678,24.89178556960573,45.53968253968254,0.8,0.8,0.019526590067181493,9.186507936507937e-05,0.0,0.0,0.01563964506961821,0.01563964506961821,115801.11614259459,-0.046947961312312825
2019-01-16,RECOVERY_RETESTED,2,True,1.0,52.03922038230837,81.30381853951202,25.55889588000836,25.383998152068912,45.32804232804233,0.8,0.8,-0.0001847518167261697,9.186507936507937e-05,0.0,0.0,-0.0001294284375079199,-0.0001294284375079199,115786.12818507057,-0.047071313348543975
2019-01-17,RECOVERY_RETESTED,2,True,1.0,49.37841524262023,83.11133060413535,28.978302608996646,23.68258016738007,44.673280423280424,0.8,0.8,0.00788420080073915,9.107142857142857e-05,0.0,0.0,0.006325574926305606,0.006325574926305606,116518.54201433205,-0.04104349154170428
2019-01-18,RECOVERY_RETESTED,2,True,1.0,47.19779982614153,85.48317928260109,31.003493420141847,24.207044455140984,44.08465608465608,0.8,0.8,0.009900385014972812,9.067460317460317e-05,0.0,0.0,0.007938442932613171,0.007938442932613171,117443.51781070413,-0.03343087002445011
2019-01-22,RECOVERY_RETESTED,2,True,1.0,47.670112567115524,84.53232358047539,30.614331821469364,29.15766838612886,44.48677248677248,0.8,0.8,-0.020030257186081757,9.027777777777777e-05,0.0,0.0,-0.01600615019330985,-0.01600615019330985,115563.69922539534,-0.04890192069105559
2019-01-23,RECOVERY_RETESTED,2,True,1.0,49.66325189692151,79.07131128405179,30.959502654327917,37.885195687348016,45.054232804232804,0.8,0.8,0.001296776583920023,9.107142857142857e-05,0.0,0.0,0.001055635552850304,0.001055635552850304,115685.69237491657,-0.04789790774428926
2019-01-24,RECOVERY_RETESTED,2,True,1.0,50.6675689910003,75.22935725351158,29.74638954353203,45.15549761856852,45.95899470899471,0.8,0.8,0.006475485661424418,9.027777777777777e-05,0.0,0.0,0.005198444084695091,0.005198444084695091,116287.0779781268,-0.04294845825477689
2019-01-25,RECOVERY_RETESTED,2,True,1.0,47.94658317101266,78.1232160609161,31.400592840478584,39.06435677812293,46.79232804232803,0.8,0.8,0.011948529411764719,8.86904761904762e-05,0.0,0.0,0.00957656162464987,0.00957656162464987,117400.7083465348,-0.03378319518728756
2019-01-28,RECOVERY_RETESTED,2,True,1.0,48.57931935676723,79.6421294577203,30.334385051499442,38.5651945942111,48.61772486772486,0.8,0.8,-0.012352406902815583,8.948412698412699e-05,0.0,0.0,-0.009864028696855641,-0.009864028696855641,116242.66439037341,-0.04331398547734433
2019-01-29,RECOVERY_RETESTED,2,True,1.0,49.68014472552557,74.37702883005075,28.187735298702147,42.17244183046642,50.77380952380952,0.8,0.8,-0.009441481209000235,9.067460317460317e-05,0.0,0.0,-0.007535050046565269,-0.007535050046565269,115366.77009664584,-0.05052266247562176
2019-01-30,RECOVERY_RETESTED,2,True,1.0,49.74687144950116,75.56049424162597,28.109794227137126,40.58509549044223,49.338624338624335,0.8,0.8,0.025437890697530552,9.067460317460317e-05,0.0,0.0,0.020368447478659363,0.020368447478659363,117716.61209414195,-0.031183283194078926
2019-01-31,RECOVERY_RETESTED,2,True,1.0,44.36300816939033,81.74163042874173,31.62629751236351,31.099041518990663,46.12433862433861,0.8,0.8,0.014968614196040564,9.067460317460317e-05,0.0,0.0,0.011993026277467372,0.011993026277467372,119128.39051628143,-0.019564238851375815
