date,momentum_deceleration,macd_rollover,breadth_weakening_5,breadth_weakening_20,failed_breakout,volume_price_divergence,relative_strength_weakening,rsi_rollover
2019-11-04,56.23015873015873,14.325396825396826,31.97320341047503,20.037220843672458,10.555555555555555,28.453738910012675,32.32009925558312,11.031746031746032
2019-11-05,48.214285714285715,13.69047619047619,41.78832116788321,13.073110285006196,21.785714285714285,28.481012658227847,29.30607187112763,22.57936507936508
2019-11-06,53.53174603174603,14.880952380952381,25.455650060753342,14.78960396039604,28.134920634920636,70.35398230088495,36.20049504950495,30.753968253968253
2019-11-07,46.15079365079365,15.595238095238095,14.987864077669903,19.221260815822003,10.595238095238095,28.47222222222222,39.369592088998765,23.849206349206348
2019-11-08,51.62698412698413,20.03968253968254,42.84848484848485,29.567901234567902,10.634920634920634,28.49936948297604,41.2962962962963,11.071428571428571
2019-11-11,70.03968253968254,28.53174603174603,66.4043583535109,28.298397040690507,27.976190476190474,62.65743073047859,42.355117139334155,31.706349206349206
2019-11-12,57.1031746031746,36.46825396825397,86.27569528415961,29.37192118226601,10.595238095238095,28.49056603773585,47.72167487684729,24.8015873015873
2019-11-13,55.11904761904762,41.86507936507937,84.35990338164251,35.239852398523986,23.293650793650794,28.517587939698494,45.571955719557195,27.817460317460316
2019-11-14,61.30952380952381,49.48412698412698,71.59227985524728,35.565110565110565,24.404761904761905,62.797992471769135,50.42997542997543,28.849206349206348
2019-11-15,66.07142857142857,52.817460317460316,69.81927710843374,52.20858895705521,10.515873015873016,28.50877192982456,36.87116564417178,10.952380952380953
2019-11-18,52.182539682539684,51.54761904761905,77.67749699157642,66.23774509803921,10.555555555555555,28.53566958698373,41.4828431372549,10.992063492063492
2019-11-19,62.182539682539684,52.57936507936508,70.9735576923077,84.51652386780906,10.555555555555555,28.5625,26.499388004895962,10.992063492063492
2019-11-20,71.7063492063492,59.801587301587304,61.644657863145255,84.65770171149144,42.817460317460316,88.57677902621722,29.034229828850854,62.5
2019-11-21,69.32539682539682,66.23015873015873,72.4820143884892,81.74603174603175,48.13492063492063,71.00997506234414,50.73260073260073,69.88095238095238
2019-11-22,77.34126984126983,77.26190476190476,66.88622754491018,76.40243902439025,46.388888888888886,28.51805728518057,63.47560975609756,68.13492063492063
2019-11-25,54.72222222222222,75.75396825396825,35.58612440191388,57.55176613885506,10.515873015873016,28.544776119402986,63.52009744214373,39.642857142857146
2019-11-26,60.27777777777778,73.92857142857143,42.473118279569896,73.54014598540147,10.515873015873016,28.571428571428573,47.01946472019465,34.32539682539682
2019-11-27,30.515873015873016,59.007936507936506,43.13842482100239,60.20656136087485,10.515873015873016,28.59801488833747,44.65370595382746,10.912698412698413
2019-11-29,34.24603174603175,48.05555555555556,44.517282479141834,49.817961165048544,37.42063492063492,72.92441140024783,55.036407766990294,52.73809523809524
2019-12-02,48.611111111111114,54.007936507936506,49.94047619047619,64.42424242424242,61.15079365079365,90.6559405940594,58.84848484848485,85.43650793650794
2019-12-03,81.30952380952381,75.51587301587301,75.20808561236623,81.05326876513317,69.32539682539682,89.55500618046972,65.79903147699758,92.65873015873017
2019-12-04,77.89682539682539,84.96031746031746,56.11638954869359,81.07617896009674,63.37301587301587,28.51851851851852,71.52357920193471,88.84920634920636
2019-12-05,86.62698412698413,90.27777777777777,54.38908659549229,74.93961352657004,61.15079365079365,28.545006165228113,66.0024154589372,87.5
2019-12-06,63.92857142857143,89.72222222222223,46.741706161137444,68.69722557297949,40.27777777777778,28.571428571428573,62.66586248492159,73.45238095238095
2019-12-09,42.817460317460316,85.43650793650794,46.80473372781065,67.53012048192771,49.88095238095238,76.56826568265683,68.6144578313253,81.78571428571429
2019-12-10,29.642857142857142,76.15079365079364,32.4468085106383,62.99638989169675,51.46825396825397,64.92628992628993,69.49458483754513,83.53174603174604
2019-12-11,29.88095238095238,64.72222222222223,42.79811097992916,53.30528846153846,37.8968253968254,28.52760736196319,65.20432692307692,75.91269841269842
2019-12-12,21.785714285714285,47.65873015873016,23.05424528301887,39.31572629051621,10.515873015873016,28.55392156862745,68.00720288115247,38.92857142857143
2019-12-13,41.388888888888886,43.45238095238095,59.06949352179034,61.45083932853717,10.555555555555555,28.58017135862913,56.89448441247002,10.912698412698413
2019-12-16,16.071428571428573,26.38888888888889,63.23529411764706,64.25149700598803,10.595238095238095,28.60635696821516,49.2814371257485,10.952380952380953
2019-12-17,13.76984126984127,16.785714285714285,64.10105757931845,53.16985645933014,10.634920634920634,28.632478632478634,48.86363636363637,10.992063492063492
2019-12-18,20.03968253968254,13.84920634920635,52.05399061032864,43.90681003584229,10.674603174603174,28.658536585365855,51.6726403823178,11.031746031746032
2019-12-19,27.738095238095237,12.261904761904763,75.79132473622509,47.673031026252985,10.714285714285714,28.684531059683312,39.31980906921241,11.071428571428571
2019-12-20,27.261904761904763,10.357142857142858,7.201405152224824,20.32181168057211,10.753968253968255,28.710462287104622,27.35399284862932,11.11111111111111
2019-12-23,45.67460317460318,12.738095238095237,32.45614035087719,46.25,10.793650793650794,28.7363304981774,26.25,11.15079365079365
2019-12-24,39.801587301587304,14.563492063492063,25.992990654205606,49.40546967895363,10.833333333333334,28.762135922330096,34.78002378121284,11.19047619047619
2019-12-26,24.00793650793651,12.817460317460318,71.23687281213536,60.39192399049881,10.873015873015873,28.78787878787879,25.593824228028502,11.23015873015873
2019-12-27,38.214285714285715,14.801587301587302,74.06759906759906,64.47212336892052,25.436507936507937,63.983050847457626,32.79952550415184,29.88095238095238
2019-12-30,62.182539682539684,25.436507936507937,94.35389988358557,51.007109004739334,46.46825396825397,84.09915356711004,33.11611374407583,70.5952380952381
2019-12-31,70.03968253968254,35.992063492063494,46.91860465116279,43.6094674556213,39.48412698412698,28.743961352657006,30.0,66.46825396825396
2020-01-02,46.94444444444444,29.404761904761905,97.15447154471545,71.33569739952719,10.912698412698413,28.76960193003619,14.479905437352246,39.48412698412698
2020-01-03,78.21428571428571,43.37301587301587,67.45939675174014,67.23730814639906,48.92857142857143,89.21686746987952,16.115702479338843,75.35714285714286
2020-01-06,67.65873015873017,47.26190476190476,78.27346465816917,79.30424528301887,31.626984126984127,28.760529482551142,10.200471698113208,67.97619047619048
2020-01-07,44.88095238095238,43.29365079365079,79.22453703703704,70.14134275618375,32.182539682539684,58.35336538461539,8.186101295641931,68.61111111111111
2020-01-08,41.30952380952381,35.11904761904762,97.39884393063583,82.29411764705883,10.952380952380953,28.751500600240096,4.647058823529412,57.976190476190474
2020-01-09,63.214285714285715,36.30952380952381,75.0,90.30552291421857,10.992063492063492,28.776978417266186,4.054054054054054,44.404761904761905
2020-01-10,43.76984126984127,30.515873015873016,88.9850057670127,91.25586854460094,31.38888888888889,72.87425149700599,5.223004694835681,51.30952380952381
2020-01-13,33.214285714285715,22.738095238095237,76.78571428571429,97.83118405627198,11.031746031746032,28.767942583732058,1.6998827667057443,11.23015873015873
2020-01-14,38.69047619047619,21.071428571428573,62.543153049482164,73.00936768149883,36.70634920634921,80.70489844683394,4.976580796252928,46.94444444444444
2020-01-15,49.007936507936506,24.96031746031746,46.839080459770116,73.74269005847954,35.67460317460318,28.758949880668258,11.75438596491228,46.30952380952381
2020-01-16,51.388888888888886,26.626984126984127,18.65671641791045,68.39953271028037,11.071428571428571,28.784266984505365,9.754672897196262,27.341269841269842
2020-01-17,37.182539682539684,22.738095238095237,25.745412844036696,81.73862310385064,11.11111111111111,28.80952380952381,7.7596266044340725,11.26984126984127
2020-01-21,60.43650793650794,29.404761904761905,40.37800687285223,87.23776223776224,25.753968253968253,61.058263971462544,9.265734265734265,28.61111111111111
2020-01-22,44.72222222222222,29.642857142857142,84.1533180778032,98.89406286379511,11.15079365079365,28.80047505938242,13.562281722933644,23.69047619047619
2020-01-23,38.53174603174603,27.261904761904763,71.14285714285714,90.29069767441861,11.19047619047619,28.82562277580071,6.8023255813953485,11.26984126984127
2020-01-24,74.64285714285714,45.595238095238095,87.38584474885845,95.52845528455285,48.611111111111114,89.98815165876778,7.026713124274099,68.61111111111111
2020-01-27,94.08730158730158,84.08730158730158,82.15507411630558,87.18097447795823,77.57936507936508,96.50887573964496,23.49187935034803,96.78571428571429
2020-01-28,84.32539682539682,90.27777777777777,75.0,87.19582850521437,59.32539682539682,28.782505910165483,12.6882966396292,90.67460317460318
2020-01-29,88.69047619047619,92.81746031746032,80.94425483503981,98.32175925925925,57.26190476190476,28.80755608028335,6.423611111111111,89.48412698412699
2020-01-30,88.2936507936508,94.96031746031746,92.55681818181819,98.78612716763006,49.96031746031746,28.83254716981132,5.606936416184971,86.62698412698413
2020-01-31,87.5,96.07142857142857,94.83541430192963,93.70669745958429,72.65873015873017,95.58303886925795,14.376443418013857,96.86507936507937
2020-02-03,26.626984126984127,91.23015873015873,95.97505668934241,98.21222606689734,52.182539682539684,28.823529411764707,2.4798154555940024,92.42063492063492
2020-02-04,21.30952380952381,78.53174603174604,93.03510758776896,95.21889400921658,11.23015873015873,28.848413631022325,1.0,77.81746031746032
2020-02-05,18.928571428571427,51.70634920634921,56.165158371040725,92.34752589182969,11.26984126984127,28.87323943661972,7.652474108170311,75.1984126984127
2020-02-06,13.531746031746032,25.833333333333332,77.57062146892656,95.6896551724138,11.30952380952381,28.898007033997654,4.7701149425287355,11.26984126984127
2020-02-07,4.801587301587301,8.293650793650794,84.93227990970655,97.41676234213547,39.32539682539682,77.92740046838408,5.338691159586682,42.26190476190476
2020-02-10,7.658730158730159,3.373015873015873,95.88500563697858,98.68119266055047,11.34920634920635,28.88888888888889,2.3509174311926606,11.30952380952381
2020-02-11,32.817460317460316,4.325396825396825,64.92117117117117,91.23711340206185,11.34920634920635,28.91355140186916,7.2737686139747995,11.30952380952381
2020-02-12,26.071428571428573,4.087301587301587,85.65804274465692,97.99771167048056,11.34920634920635,28.938156359393233,2.574370709382151,11.30952380952381
2020-02-13,48.37301587301587,7.738095238095238,54.8876404494382,97.2,30.11904761904762,65.79254079254079,1.7714285714285714,31.30952380952381
2020-02-14,26.626984126984127,8.214285714285714,41.021324354657686,98.5730593607306,11.30952380952381,28.92898719441211,1.769406392694064,26.071428571428573
2020-02-18,50.51587301587302,14.404761904761905,18.217488789237667,98.23261117445838,11.30952380952381,28.953488372093023,1.653363740022805,24.72222222222222
2020-02-19,35.91269841269841,14.880952380952381,69.26091825307951,97.66514806378132,11.30952380952381,28.977932636469223,1.0,11.19047619047619
2020-02-20,73.76984126984127,31.30952380952381,34.50782997762864,83.10580204778157,51.62698412698413,89.73317865429235,4.72127417519909,62.65873015873016
2020-02-21,89.32539682539682,69.72222222222223,25.083798882681563,82.44318181818181,76.94444444444444,97.27694090382387,23.011363636363637,91.54761904761905
2020-02-24,99.0,96.38888888888889,5.412946428571429,60.78320090805902,92.73809523809524,99.0,33.88195232690125,99.0
2020-02-25,99.0,99.0,14.771460423634336,76.47392290249434,97.02380952380952,99.0,19.671201814058957,99.0
2020-02-26,99.0,99.0,56.73719376391982,94.05436013590034,96.38888888888889,28.868360277136258,10.249150622876558,99.0
2020-02-27,99.0,99.0,60.78976640711902,71.77601809954751,99.0,99.0,25.96153846153846,99.0
2020-02-28,99.0,99.0,99.0,93.1638418079096,99.0,28.859447004608295,17.570621468926554,99.0
2020-03-02,85.83333333333333,99.0,99.0,98.02483069977427,95.91269841269842,28.883774453394707,6.8284424379232505,98.37301587301587
2020-03-03,77.18253968253968,99.0,99.0,88.44419391206313,98.92857142857143,99.0,27.564825253664036,99.0
2020-03-04,13.84920634920635,99.0,94.296788482835,94.08783783783784,95.03968253968254,28.874856486796784,45.664414414414416,92.26190476190476
2020-03-05,1.7857142857142858,97.5,99.0,99.0,98.37301587301587,96.2729357798165,22.890888638920135,80.9920634920635
2020-03-06,5.595238095238095,95.03968253968254,99.0,99.0,99.0,92.9553264604811,32.19101123595506,63.13492063492063
2020-03-09,99.0,99.0,99.0,99.0,99.0,99.0,16.44219977553311,83.84920634920636
2020-03-10,40.595238095238095,98.05555555555556,99.0,99.0,99.0,28.8,21.692825112107624,56.388888888888886
2020-03-11,99.0,99.0,99.0,99.0,99.0,98.23059360730593,6.886898096304591,73.13492063492063
2020-03-12,99.0,99.0,99.0,99.0,99.0,99.0,5.87248322147651,88.76984126984127
2020-03-13,88.61111111111111,99.0,99.0,99.0,99.0,28.75854214123007,6.424581005586592,54.007936507936506
2020-03-16,97.89682539682539,99.0,99.0,99.0,99.0,99.0,30.747767857142858,80.03968253968254
2020-03-17,98.2936507936508,99.0,99.0,99.0,99.0,28.75,2.7313266443701227,63.76984126984127
2020-03-18,96.23015873015873,99.0,99.0,99.0,99.0,95.40295119182747,1.0,49.72222222222222
2020-03-19,1.0,99.0,99.0,99.0,99.0,28.741496598639454,1.0,41.30952380952381
2020-03-20,98.76984126984127,99.0,99.0,99.0,99.0,96.65911664779162,1.0,52.182539682539684
2020-03-23,1.0,98.05555555555556,99.0,99.0,99.0,67.92986425339366,1.0,51.23015873015873
2020-03-24,1.8650793650793651,93.21428571428571,98.85496183206106,99.0,99.0,28.70056497175141,1.0,10.992063492063492
2020-03-25,1.0,31.23015873015873,8.006535947712418,99.0,99.0,81.99774266365688,1.0,27.976190476190474
2020-03-26,1.0,1.0,12.568008705114254,99.0,98.13492063492063,28.692220969560317,1.0,11.031746031746032
2020-03-27,1.0,1.0,13.532608695652174,99.0,98.92857142857143,91.49774774774775,1.0,43.37301587301587
2020-03-30,1.0,1.0,1.0,99.0,98.13492063492063,28.683914510686165,1.0,11.071428571428571
2020-03-31,1.1507936507936507,1.0,48.64425162689805,99.0,98.45238095238095,80.3932584269663,1.0,28.452380952380953
2020-04-01,3.0555555555555554,1.0,98.64572047670639,99.0,98.69047619047619,92.64870931537598,1.0,48.45238095238095
2020-04-02,56.54761904761905,1.0,98.86363636363636,99.0,96.7063492063492,28.643497757847534,1.0,39.32539682539682
2020-04-03,11.865079365079366,1.0,98.97297297297297,99.0,96.07142857142857,83.70660694288914,1.0,45.67460317460318
