date,P,P_coverage,P_price,P_price_coverage,S,S_coverage,G,G_coverage,E,E_coverage,R_proxy,R_proxy_coverage,I,I_need,I_affordability,option_backtest_allowed,signal_close,ma20,adx14,realized_vol_20,range_condition,no_new_low_5
2018-01-26,22.84212814485747,1.0,0.0,0.35,61.57548267289178,1.0,78.50683641410991,1.0,45.101058860509916,1.0,85.33068783068782,0.7,23.51245602442065,26.46017064279014,14.669312169312178,False,7022.97,6728.43,40.500845364819135,10.991663694603632,False,100.0
2018-01-29,28.997520581604338,1.0,0.0,0.35,57.85307086703642,1.0,77.54609402762543,1.0,48.87487387222556,1.0,86.81878306878305,0.7,35.96339804077229,43.55745841062407,13.181216931216952,False,6988.32,6755.775,41.6905204184102,11.427508295335388,False,100.0
2018-01-30,34.56407413660068,1.0,4.608465608465604,0.35,51.85727224226053,1.0,74.11321844275965,1.0,57.37028678081682,1.0,88.49867724867725,0.7,48.639269107732915,61.018584559869645,11.501322751322746,False,6930.73,6782.4905,41.00771377298061,11.596507355577009,False,100.0
2018-01-31,36.92871047047341,1.0,5.425547996976564,0.35,46.53697110915059,1.0,69.82985928326133,1.0,66.98962018127601,1.0,92.12962962962963,0.7,50.557116031971944,64.7860312525058,7.870370370370367,False,6949.99,6804.423,40.60848319481362,10.366103930823744,False,100.0
2018-02-01,35.87142987311108,1.0,11.919123204837485,0.35,38.756540770875255,1.0,66.35924459870296,1.0,74.32327889754397,1.0,92.3478835978836,0.7,46.40012175154928,59.316123534693574,7.652116402116405,False,6901.5,6820.7080000000005,39.486533391908964,10.664546454258407,False,0.0
2018-02-02,41.08152862516214,1.0,25.160241874527582,0.35,30.25142143918669,1.0,59.2554010986116,1.0,79.24133875128926,1.0,91.60052910052907,0.7,53.070170904832736,67.96040423995333,8.399470899470927,False,6760.29,6829.4935,36.77409309472525,13.415903562390088,False,0.0
2018-02-05,51.64195837101423,1.0,47.19727891156462,0.35,21.85546175468059,1.0,44.37697177841587,1.0,83.57583549952417,1.0,93.69444444444444,0.7,63.92516836337687,83.13170596598397,6.305555555555557,False,6495.92,6821.625,36.59874863078134,19.231861745318046,False,0.0
2018-02-06,60.93741414117221,1.0,61.25170068027211,0.35,21.659932031226514,1.0,34.79095689432736,1.0,84.00808657243194,1.0,91.75,0.7,71.71068520517852,92.86424694023802,8.25,False,6665.98,6821.092500000001,37.085785764420024,21.505656305005978,False,100.0
2018-02-07,62.38697960599157,1.0,65.24263038548754,0.35,28.065536429086638,1.0,28.938411713485873,1.0,82.1590650015839,1.0,84.9973544973545,0.7,72.88128192861308,92.17416073726893,15.002645502645507,False,6582.02,6816.2964999999995,37.017837252593445,21.965234924586188,False,100.0
2018-02-08,62.480554964144595,1.0,66.79667422524567,0.35,28.627250421728306,1.0,26.25538629852692,1.0,81.84042636826418,1.0,83.98015873015873,0.7,72.9459218685157,91.92128206807385,16.019841269841265,False,6306.1,6798.4685,38.14974606114025,26.415850542441856,False,0.0
2018-02-09,63.70939474087197,1.0,69.94255479969766,0.35,29.164750295967142,1.0,21.328073741401276,1.0,79.54608044499896,1.0,79.23148148148147,0.7,73.63096129416361,91.25177555271198,20.768518518518533,False,6412.68,6783.678,39.61158774556519,27.123574907619304,False,100.0
2018-02-12,60.33425309928658,1.0,66.12698412698414,0.35,30.70225820772326,1.0,20.717792872814872,1.0,74.91785911779753,1.0,72.49867724867725,0.7,62.13983715010774,73.6860086163694,27.501322751322746,False,6523.85,6771.943499999999,39.87306435684985,27.803810343633508,False,100.0
2018-02-13,56.26641216375128,1.0,62.64928193499623,0.35,38.99734717855952,1.0,24.768341318301463,1.0,71.97020875471766,1.0,56.81878306878306,0.7,52.75848490334374,55.950907560719344,43.18121693121694,False,6553.86,6762.7795,40.09231507058543,27.883011069572465,False,100.0
2018-02-14,46.79385697815503,1.0,54.53665910808769,0.35,49.22237346342282,1.0,29.423629309047076,1.0,65.3725525041478,1.0,48.46031746031745,0.7,45.653109035857106,43.69091786791529,51.53968253968255,False,6675.03,6756.017,39.19705915944773,28.44767363772621,False,100.0
2018-02-15,41.586831888549305,1.0,47.86621315192744,0.35,57.011068914910844,1.0,35.778039825796775,1.0,58.97736320004676,1.0,46.80820105820106,0.7,40.99024970851672,36.92306663075598,53.19179894179894,False,6794.92,6755.194,37.4632139845931,29.222544350556145,False,100.0
2018-02-16,37.232674838256834,1.0,39.656840513983376,0.35,63.60393083796735,1.0,41.30089606183145,1.0,51.78101998156058,1.0,45.54629629629628,0.7,36.90740414884205,31.058637630554827,54.45370370370372,False,6770.66,6752.010499999999,35.53271823086275,29.221559154857875,False,100.0
2018-02-20,37.33325520597716,1.0,36.412698412698425,0.35,67.21538145898957,1.0,44.598383502990686,1.0,45.87417403440605,1.0,45.82275132275132,0.7,36.598817598191744,30.739340571839435,54.17724867724868,False,6779.69,6745.681,33.83305632575334,28.95048259657142,False,100.0
2018-02-21,42.10667277422059,1.0,38.341647770219204,0.35,66.45965969088867,1.0,44.32943392833575,1.0,44.533920357131926,1.0,46.44312169312169,0.7,40.7820441703934,36.52376612489843,53.55687830687831,False,6759.26,6735.4710000000005,31.918509318832786,28.759449130069235,False,100.0
2018-02-22,46.17592861911362,1.0,38.6379440665155,0.35,63.414822892362785,1.0,45.39408253435952,1.0,44.672825149173356,1.0,46.66005291005291,0.7,44.61911906839296,41.712176394541586,53.33994708994709,False,6761.85,6727.5960000000005,30.238659972427698,28.70319560422418,False,100.0
2018-02-23,43.936044828078685,1.0,31.430083144368865,0.35,63.11986246249594,1.0,50.68412730040122,1.0,45.35763542300129,1.0,44.597883597883595,0.7,46.056670509917616,42.941521879184684,55.402116402116405,False,6896.6,6726.611,28.098522366980998,29.650238120800466,False,100.0
2018-02-26,38.29102265764919,1.0,18.14663643235072,0.35,65.2463795609591,1.0,57.59797425978932,1.0,39.83945049807242,1.0,42.15873015873016,0.7,39.84022149909384,33.839872051701846,57.84126984126984,False,6989.1,6724.9175000000005,26.73966404471393,29.520053729934016,False,100.0
2018-02-27,35.02517754584712,1.0,10.09221466364324,0.35,67.71626512422799,1.0,60.69030707141894,1.0,39.84861896553364,1.0,41.9021164021164,0.7,35.83836897988574,28.41853077388646,58.0978835978836,False,6900.35,6720.519,25.269559877903752,29.816700708001164,False,100.0
2018-02-28,39.85529504936299,1.0,13.088435374149666,0.35,63.07085217432049,1.0,58.42553637222746,1.0,43.817768718827274,1.0,44.043650793650784,0.7,40.052557777393204,34.751293967741205,55.956349206349216,False,6854.42,6716.7035000000005,23.526948595009713,29.767145341537,False,100.0
2018-03-01,49.554892564378896,1.0,28.177626606198043,0.35,50.86819597015245,1.0,49.57851754013348,1.0,52.8217139082391,1.0,47.03835978835978,0.7,52.478121574588236,52.31694869557091,52.96164021164022,False,6750.54,6706.731,22.97490028593852,30.192018862556168,False,0.0
2018-03-02,54.45431170847392,1.0,37.01133786848073,0.35,45.97696918016454,1.0,46.359327319404834,1.0,53.29297966291799,1.0,47.4074074074074,0.7,64.86004342411398,68.94919370128778,52.5925925925926,False,6811.04,6702.2080000000005,22.722386394038853,30.32306695833506,False,100.0
2018-03-05,54.718479877772495,1.0,38.41950113378686,0.35,46.90034048920245,1.0,47.480387171561745,1.0,53.23887807935009,1.0,46.79232804232803,0.7,71.97170450490364,78.22638202064753,53.20767195767197,False,6881.28,6708.2575,21.793669168366684,29.59296788521794,False,100.0
2018-03-06,46.19352375588642,1.0,27.934240362811796,0.35,59.566477756264135,1.0,55.607834242198216,1.0,51.13291866968683,1.0,45.83994708994708,0.7,58.59926396975466,60.07900098965524,54.16005291005292,False,6913.02,6729.1125,20.64713874925101,25.51140060612898,False,100.0
2018-03-07,38.29185638154572,1.0,16.575963718820866,0.35,68.60253934548814,1.0,60.75214151898238,1.0,46.50256639707292,1.0,46.150793650793645,0.7,38.44127641187621,33.305299766099495,53.849206349206355,False,6929.39,6742.283,19.739573982887116,24.028719478573812,False,100.0
2018-03-08,31.539012705022316,1.0,7.042328042328047,0.35,74.4223007606874,1.0,65.10096650182159,1.0,38.77514693802289,1.0,46.02513227513227,0.7,31.707362556706713,24.28486083398637,53.97486772486773,False,6966.43,6761.503500000001,18.572121189830828,23.414526912907068,False,100.0
2018-03-09,26.799939206629734,1.0,2.4383975812547294,0.35,76.63133441129709,1.0,70.46683642669687,1.0,31.890172957149122,1.0,45.93253968253968,0.7,26.98993383732569,17.964091677280813,54.06746031746032,False,7101.18,6801.2575,18.013418851964698,17.088463285171652,False,100.0
2018-03-12,24.344836335827512,1.0,0.0,0.35,75.54720542611209,1.0,75.46028912953294,1.0,29.603650496927298,1.0,47.189153439153436,0.7,24.46794159754537,15.020306609778302,52.810846560846564,False,7131.12,6837.1795,17.862032080977418,16.60247006179138,False,100.0
2018-03-13,23.776893265311838,1.0,1.0657596371882128,0.35,71.77484501598909,1.0,75.51527913548968,1.0,36.489377467592426,1.0,53.03571428571428,0.7,23.096869585013977,15.141064208590063,46.96428571428572,False,7046.51,6863.3125,17.005544769766004,17.042178094536467,False,100.0
2018-03-14,25.599692766088328,1.0,2.8964474678760435,0.35,67.5343155737293,1.0,71.40098069108146,1.0,42.694944309326125,1.0,58.94841269841269,0.7,23.639212622908875,17.835087730016063,41.05158730158731,False,7040.98,6887.6685,16.09429428533456,17.120497559567895,False,100.0
2018-03-15,28.151059479565372,1.0,6.042328042328047,0.35,62.59063201266738,1.0,67.94849603542879,1.0,50.47323362336491,1.0,62.043650793650784,0.7,25.75020635190841,21.68149206709481,37.956349206349216,False,7030.97,6905.4655,15.237191550898784,16.268728663571014,False,100.0
2018-03-16,28.053161538579005,1.0,11.929705215419505,0.35,57.01191325322291,1.0,65.15179349864742,1.0,52.11130406242716,1.0,60.8068783068783,0.7,27.357119464678462,23.411785388530717,39.1931216931217,False,7019.95,6916.717,14.44131044035128,15.277849657141548,False,0.0
2018-03-19,36.524772963625544,1.0,27.71882086167801,0.35,46.018958067482664,1.0,55.44814365083872,1.0,59.40669902069002,1.0,65.97883597883597,0.7,46.37318589587517,50.49052652077888,34.021164021164026,False,6864.88,6921.428,14.836767178319432,17.389415480740254,False,0.0
2018-03-20,41.78725469826649,1.0,40.75207860922147,0.35,40.267044260501315,1.0,46.22421736057178,1.0,63.866516084615604,1.0,72.57275132275132,0.7,56.06545955026069,65.6115298412647,27.427248677248684,False,6885.92,6926.739499999999,15.203977006432716,17.407993333800363,False,100.0
2018-03-21,49.4432549157585,1.0,51.64247921390779,0.35,35.13722124856826,1.0,37.512782307857385,1.0,69.08291399870882,1.0,79.39814814814815,0.7,63.7217436448418,78.09504090917179,20.601851851851848,False,6853.45,6931.4490000000005,15.243456010557326,17.46827501958521,False,0.0
2018-03-22,52.93363174166165,1.0,55.718065003779294,0.35,33.4960448055622,1.0,31.53269023034215,1.0,69.65137154727883,1.0,84.04100529100528,0.7,65.5256132881321,82.0478194811779,15.958994708994723,False,6682.26,6927.469500000001,16.23849256724698,19.714275392613512,False,0.0
2018-03-23,59.28279853825143,1.0,63.26984126984127,0.35,28.29795597510204,1.0,22.38466698083614,1.0,71.73733073049094,1.0,89.58333333333333,0.7,69.73123008087174,89.50275121894009,10.416666666666671,False,6508.09,6908.044,17.99929055607489,20.142839451413337,False,0.0
2018-03-26,61.37452913372706,1.0,65.01436130007558,0.35,30.752761286898888,1.0,18.638416819365016,1.0,68.27291664287968,1.0,83.66402116402115,0.7,71.34686221601578,89.68382334269477,16.33597883597885,False,6753.83,6896.280499999999,19.103636399532185,24.19179686141258,False,100.0
2018-03-27,62.142317489359094,1.0,66.75736961451248,0.35,34.09360841318544,1.0,16.19628083235617,1.0,68.64982301953435,1.0,76.37566137566137,0.7,73.05634557778413,89.53368122893262,23.624338624338634,False,6529.84,6877.755,20.417723696958763,26.42482506907057,False,100.0
2018-03-28,61.90093236614581,1.0,67.12093726379442,0.35,34.40940600290036,1.0,15.82579641064428,1.0,68.73831535992026,1.0,69.82804232804232,0.7,66.19387271670662,78.20117773162293,30.171957671957685,False,6460.81,6858.0745,21.939599549220517,26.54035898584673,False,0.0
2018-03-29,60.156367068692624,1.0,69.08465608465609,0.35,36.57656591442642,1.0,13.454194082814693,1.0,69.20469867031771,1.0,68.06878306878306,0.7,60.644056001011556,70.21500235760976,31.931216931216937,False,6581.13,6849.603999999999,22.55424376601924,27.15926703277888,False,100.0
2018-04-02,58.69395120666157,1.0,69.04383975812547,0.35,33.88583095126373,1.0,12.594419838746504,1.0,67.21730801570548,1.0,65.77380952380952,0.7,51.63734978703113,57.441069557311344,34.22619047619048,False,6390.84,6828.594,23.66130613242942,28.582915117291876,False,0.0
2018-04-03,57.02552389552661,1.0,68.87452758881331,0.35,38.452227322733656,1.0,13.233612320651217,1.0,64.73509219381413,1.0,58.89550264550264,0.7,51.60772802736288,55.10880491831806,41.10449735449736,False,6458.83,6807.4715,24.689292615524586,28.603317420771006,False,100.0
2018-04-04,56.18068752125267,1.0,65.87226001511716,0.35,39.74379782495707,1.0,12.915348519011344,1.0,61.4132736078158,1.0,57.42724867724868,0.7,50.86469791770631,53.62868011602464,42.57275132275132,False,6560.06,6789.8235,24.70545835026644,29.256173472243407,False,100.0
2018-04-05,50.16668069672635,1.0,60.37792894935753,0.35,49.26048981630575,1.0,15.454660272013797,1.0,56.50252455246019,1.0,52.47354497354497,0.7,46.17538373583696,45.725026638964266,47.52645502645503,False,6594.84,6773.0960000000005,24.216272749871116,29.33874273140433,False,100.0
2018-04-06,48.74423591204493,1.0,59.94708994708996,0.35,48.84602834163411,1.0,15.1551285250496,1.0,57.54128516026294,1.0,51.19047619047618,0.7,45.238125495849715,44.04765939129168,48.80952380952382,False,6433.21,6746.435,24.581242704222312,30.206735884487667,False,100.0
2018-04-09,49.501739642281656,1.0,60.6734693877551,0.35,47.79963543158976,1.0,14.636593985666222,1.0,57.71078208679169,1.0,51.69312169312169,0.7,45.80676651830985,44.97339592212037,48.30687830687831,False,6472.34,6714.9929999999995,24.760926662549995,29.209477520519506,False,100.0
2018-04-10,49.709016819170266,1.0,60.3469387755102,0.35,48.09892258385408,1.0,15.424324877224931,1.0,54.93342534125052,1.0,51.54100529100529,0.7,45.83641971856684,44.96222805509088,48.45899470899471,False,6615.87,6689.230500000001,24.59901786361268,30.58087029818395,False,100.0
2018-04-11,45.053407939206124,1.0,55.34769463340893,0.35,53.94130230211392,1.0,17.53124044992451,1.0,48.56187680909377,1.0,50.29761904761906,0.7,41.33560852091488,38.546684377092866,49.70238095238094,False,6583.44,6666.076999999999,24.341610834692016,30.42977032704051,False,100.0
2018-04-12,41.332058707623894,1.0,53.05895691609978,0.35,60.158760157648324,1.0,21.427299160264266,1.0,46.00658933057358,1.0,48.260582010582006,0.7,38.35989052511938,33.90004803701984,51.739417989417994,False,6656.26,6646.841,23.789562292061945,30.843125144338252,False,100.0
2018-04-13,39.11778651050498,1.0,52.8291761148904,0.35,63.94572664149788,1.0,22.821837312134903,1.0,46.93424097381766,1.0,47.19576719576719,0.7,36.7173749810283,31.35508903996013,52.80423280423281,False,6628.34,6626.7095,23.421208687236504,30.8444708227809,False,100.0
2018-04-16,36.25079365079366,1.0,51.06424792139078,0.35,71.76958036225788,1.0,26.459088054195835,1.0,41.71539729291166,1.0,45.629629629629626,0.7,34.16964267982545,27.436066782977143,54.370370370370374,False,6675.18,6609.4710000000005,23.079166054184313,31.040555677911286,False,100.0
2018-04-17,33.23703703703705,1.0,48.31897203325775,0.35,76.87155454021622,1.0,31.73102232888172,1.0,37.39618073745672,1.0,44.056878306878296,0.7,31.665020251606663,23.572319771101654,55.943121693121704,False,6816.37,6607.0455,21.437189836769697,31.184823436790367,False,100.0
2018-04-18,30.959788359788373,1.0,44.669690098261526,0.35,81.73819008643908,1.0,36.85947042182556,1.0,30.23909539193241,1.0,42.74867724867724,0.7,29.52071908571574,20.277184530513402,57.25132275132276,False,6833.21,6604.410000000001,20.10766564549917,31.177356945428297,False,100.0
2018-04-19,30.36296296296298,1.0,43.10052910052911,0.35,81.37775519564543,1.0,38.964355008300096,1.0,30.909332193738134,1.0,42.563492063492056,0.7,29.19410595983922,19.77997196761631,57.436507936507944,False,6774.89,6600.482000000001,18.838221700494177,31.28002287473383,False,100.0
2018-04-20,32.984656084656095,1.0,45.685563114134546,0.35,76.66103807172503,1.0,34.879722351768585,1.0,36.67710454459958,1.0,43.739417989417994,0.7,31.631983332130666,23.422450439313554,56.260582010582006,False,6667.75,6599.7565,18.544983806851445,30.483623805181193,False,100.0
2018-04-23,37.57380952380954,1.0,50.936507936507944,0.35,65.65171176839988,1.0,31.46754304736341,1.0,46.701852811957224,1.0,45.43121693121693,0.7,37.69725438882802,32.073411495509674,54.56878306878307,False,6648.8,6606.7919999999995,18.491061902600784,28.917653466884445,False,0.0
2018-04-24,44.82777777777779,1.0,59.17157974300832,0.35,53.222517275138756,1.0,24.019915561640534,1.0,55.48142266693825,1.0,47.81746031746031,0.7,55.795782894357814,57.00019729829718,52.18253968253969,False,6509.05,6594.553,19.40910427266358,26.494512847485247,False,0.0
2018-04-25,50.3835978835979,1.0,65.57445200302344,0.35,47.84255223875587,1.0,20.120353309685083,1.0,61.22099185843313,1.0,50.51587301587301,0.7,69.42455094203058,76.07135892799845,49.48412698412699,False,6513.94,6593.758,20.47274241315158,23.74693201954961,False,100.0
2018-04-26,49.32880783519082,1.0,67.130007558579,0.35,50.97583264887512,1.0,20.576543376549168,1.0,64.26958635784946,1.0,50.1058201058201,0.7,68.3247331750921,74.46825093539617,49.8941798941799,False,6649.65,6603.2,20.120851118711798,24.499979439733103,False,100.0
2018-04-27,42.38489249127548,1.0,61.923658352229786,0.35,59.25049000037645,1.0,26.02663718738188,1.0,61.84318535331269,1.0,49.02116402116402,0.7,51.43329657576762,51.5847834414115,50.97883597883598,False,6656.35,6606.961,19.127936311933468,23.655718202874425,False,100.0
2018-04-30,36.998120004502994,1.0,58.56613756613757,0.35,61.12094598245346,1.0,29.516115948127947,1.0,62.861613275055824,1.0,48.95502645502645,0.7,36.12549304210764,31.152332874485676,51.04497354497355,False,6605.57,6617.6975,18.395540163164682,21.204104193670258,False,100.0
2018-05-01,34.329439600566374,1.0,54.44444444444446,0.35,61.86635861638579,1.0,30.115586670481918,1.0,57.296630191021514,1.0,49.48412698412698,0.7,33.02644979692008,27.196642057269102,50.51587301587302,False,6681.96,6628.853999999999,17.839035535337054,21.258122650769863,False,100.0
