date,return_5,return_10,above_ma10,above_ma20,vxn_cooling,vxn_off_high,breadth_rel_5,breadth_rel_20,credit_narrowing,no_new_low_5
2025-11-24,46.07142857142857,18.452380952380953,43.53174603174603,24.642857142857142,84.72222222222223,79.96031746031746,72.18253968253968,47.1031746031746,24.404761904761905,100.0
2025-11-25,74.8015873015873,23.134920634920636,61.70634920634921,29.96031746031746,98.37301587301587,88.45238095238095,53.29365079365079,77.34126984126983,31.150793650793652,100.0
2025-11-26,78.45238095238095,29.96031746031746,79.88095238095238,37.8968253968254,99.0,94.4047619047619,81.46825396825396,91.7063492063492,23.373015873015873,100.0
2025-11-28,96.54761904761905,57.34126984126984,87.81746031746032,51.07142857142857,99.0,96.86507936507937,70.75396825396825,85.51587301587301,30.1984126984127,100.0
2025-12-01,93.13492063492063,51.30952380952381,81.78571428571429,47.1031746031746,98.76984126984127,94.96031746031746,20.515873015873016,84.08730158730158,35.43650793650794,100.0
2025-12-02,81.07142857142857,71.78571428571429,88.45238095238095,62.023809523809526,95.27777777777777,96.86507936507937,51.86507936507937,85.9920634920635,50.198412698412696,100.0
2025-12-03,77.42063492063492,85.11904761904762,85.35714285714286,64.88095238095238,90.91269841269842,98.21428571428571,47.73809523809524,84.56349206349206,49.96031746031746,100.0
2025-12-04,63.13492063492063,79.0079365079365,78.2936507936508,63.37301587301587,84.56349206349206,98.2936507936508,45.27777777777778,79.48412698412699,45.11904761904762,100.0
2025-12-05,57.73809523809524,95.35714285714286,74.64285714285714,68.53174603174604,78.37301587301587,99.0,47.8968253968254,74.96031746031746,63.84920634920635,100.0
2025-12-08,59.24603174603175,91.86507936507937,58.29365079365079,62.57936507936508,72.26190476190476,97.97619047619048,44.24603174603175,55.11904761904762,60.833333333333336,100.0
2025-12-09,47.976190476190474,73.21428571428571,54.801587301587304,65.11904761904762,56.94444444444444,97.81746031746032,54.24603174603175,72.34126984126983,48.76984126984127,100.0
2025-12-10,51.785714285714285,71.46825396825396,57.65873015873016,71.30952380952381,66.62698412698413,99.0,69.48412698412699,78.37301587301587,54.48412698412698,100.0
2025-12-11,47.5,57.73809523809524,46.30952380952381,65.11904761904762,83.13492063492063,99.0,88.2936507936508,85.03968253968254,60.198412698412696,100.0
2025-12-12,20.674603174603174,30.833333333333332,19.325396825396826,35.27777777777778,29.404761904761905,97.89682539682539,94.32539682539682,82.73809523809524,66.46825396825396,0.0
2025-12-15,19.08730158730159,30.03968253968254,16.23015873015873,31.23015873015873,47.42063492063492,97.73809523809524,98.37301587301587,90.51587301587301,59.88095238095238,0.0
2025-12-16,19.72222222222222,25.436507936507937,19.642857142857142,33.13492063492063,58.13492063492063,98.01587301587301,96.62698412698413,90.1984126984127,61.86507936507937,100.0
2025-12-17,6.150793650793651,14.722222222222221,8.61111111111111,19.72222222222222,15.277777777777779,95.35714285714286,97.26190476190476,89.48412698412699,63.13492063492063,0.0
2025-12-18,15.753968253968255,22.341269841269842,21.150793650793652,28.452380952380953,12.817460317460318,97.57936507936508,76.78571428571429,90.91269841269842,59.72222222222222,100.0
2025-12-19,50.43650793650794,27.976190476190474,41.54761904761905,36.86507936507937,86.86507936507937,96.86507936507937,46.86507936507937,84.8015873015873,68.76984126984127,100.0
2025-12-22,67.18253968253968,33.29365079365079,53.05555555555556,39.72222222222222,92.26190476190476,91.62698412698413,25.03968253968254,62.817460317460316,72.97619047619048,100.0
2025-12-23,70.75396825396825,36.23015873015873,64.56349206349206,44.88095238095238,91.7063492063492,85.9920634920635,16.865079365079364,69.24603174603175,72.81746031746032,100.0
2025-12-24,91.38888888888889,34.96031746031746,71.15079365079364,47.73809523809524,97.73809523809524,80.43650793650794,3.2936507936507935,61.15079365079365,69.16666666666667,100.0
2025-12-26,79.32539682539682,37.26190476190476,70.51587301587301,45.357142857142854,94.72222222222223,77.18253968253968,11.468253968253968,61.46825396825397,65.51587301587301,100.0
2025-12-29,52.73809523809524,51.388888888888886,57.26190476190476,37.817460317460316,49.32539682539682,64.64285714285714,22.658730158730158,65.03968253968254,55.11904761904762,100.0
2025-12-30,41.23015873015873,54.642857142857146,48.53174603174603,35.51587301587302,26.071428571428573,50.75396825396825,30.515873015873016,68.2936507936508,55.595238095238095,100.0
2025-12-31,25.99206349206349,43.37301587301587,31.865079365079364,29.72222222222222,13.69047619047619,40.43650793650794,58.05555555555556,72.42063492063492,59.88095238095238,0.0
2026-01-02,22.738095238095237,63.92857142857143,26.150793650793652,28.452380952380953,9.880952380952381,37.42063492063492,77.5,73.84920634920636,67.10317460317461,0.0
2026-01-05,30.674603174603174,54.404761904761905,36.07142857142857,35.27777777777778,9.563492063492063,33.611111111111114,84.08730158730158,78.2936507936508,54.32539682539682,100.0
2026-01-06,48.29365079365079,49.72222222222222,52.5,48.214285714285715,26.071428571428573,41.07142857142857,92.97619047619048,87.26190476190476,51.70634920634921,100.0
2026-01-07,53.76984126984127,45.833333333333336,51.94444444444444,49.24603174603175,28.055555555555557,33.37301587301587,72.89682539682539,79.0079365079365,46.70634920634921,100.0
2026-01-08,58.37301587301587,36.30952380952381,40.595238095238095,40.198412698412696,36.46825396825397,30.91269841269841,95.11904761904762,91.54761904761905,56.46825396825397,100.0
2026-01-09,76.7063492063492,43.214285714285715,61.94444444444444,55.833333333333336,61.46825396825397,48.84920634920635,85.43650793650794,81.46825396825396,54.56349206349206,100.0
2026-01-12,66.23015873015873,44.08730158730159,62.57936507936508,56.785714285714285,56.70634920634921,41.03174603174603,75.11904761904762,70.91269841269842,60.51587301587302,100.0
2026-01-13,47.023809523809526,46.86507936507937,55.992063492063494,52.34126984126984,37.26190476190476,32.5,58.611111111111114,66.86507936507937,54.404761904761905,100.0
2026-01-14,33.13492063492063,39.007936507936506,34.48412698412698,35.992063492063494,30.99206349206349,17.182539682539684,98.2936507936508,78.53174603174604,49.642857142857146,0.0
2026-01-15,43.84920634920635,50.27777777777778,37.73809523809524,38.05555555555556,46.07142857142857,29.72222222222222,92.42063492063492,87.89682539682539,62.5,100.0
2026-01-16,31.150793650793652,51.62698412698413,34.642857142857146,35.833333333333336,25.27777777777778,14.96031746031746,90.83333333333333,72.5,76.07142857142857,100.0
2026-01-20,12.103174603174603,25.91269841269841,13.928571428571429,20.91269841269841,3.373015873015873,3.8492063492063493,97.5,88.92857142857143,78.61111111111111,0.0
2026-01-21,23.849206349206348,29.404761904761905,26.547619047619047,29.96031746031746,28.055555555555557,49.166666666666664,99.0,94.72222222222223,78.92857142857143,100.0
2026-01-22,44.72222222222222,34.56349206349206,39.96031746031746,35.67460317460318,65.11904761904762,65.9920634920635,81.15079365079364,94.16666666666667,76.86507936507937,100.0
2026-01-23,45.03968253968254,42.73809523809524,45.595238095238095,39.007936507936506,43.92857142857143,61.70634920634921,55.11904761904762,95.43650793650794,69.0079365079365,100.0
2026-01-26,53.29365079365079,37.023809523809526,55.51587301587302,45.27777777777778,44.56349206349206,60.992063492063494,49.72222222222222,93.69047619047619,68.21428571428571,100.0
2026-01-27,90.11904761904762,44.56349206349206,72.57936507936508,58.69047619047619,93.84920634920636,58.37301587301587,11.38888888888889,88.61111111111111,74.08730158730158,100.0
2026-01-28,81.62698412698413,49.24603174603175,76.94444444444444,62.34126984126984,63.53174603174603,61.666666666666664,1.7857142857142858,81.30952380952381,74.96031746031746,100.0
2026-01-29,65.51587301587301,56.46825396825397,63.45238095238095,52.57936507936508,24.88095238095238,45.75396825396825,8.373015873015873,86.94444444444444,67.5,100.0
2026-01-30,39.166666666666664,39.404761904761905,35.91269841269841,34.48412698412698,16.23015873015873,29.325396825396826,22.103174603174605,89.16666666666667,66.23015873015873,0.0
2026-02-02,42.5,46.86507936507937,48.69047619047619,40.992063492063494,33.29365079365079,48.37301587301587,31.706349206349206,82.73809523809524,64.96031746031746,100.0
2026-02-03,18.214285714285715,53.76984126984127,21.626984126984127,27.023809523809526,10.912698412698413,15.515873015873016,80.67460317460318,87.02380952380952,60.67460317460318,0.0
2026-02-04,6.309523809523809,25.11904761904762,9.325396825396826,16.150793650793652,1.8650793650793651,3.8492063492063493,99.0,93.84920634920636,54.56349206349206,0.0
2026-02-05,3.611111111111111,14.484126984126984,5.0396825396825395,10.912698412698413,1.0,3.888888888888889,99.0,98.13492063492063,42.023809523809526,0.0
2026-02-06,22.182539682539684,22.976190476190474,19.00793650793651,22.976190476190474,22.182539682539684,64.88095238095238,99.0,95.35714285714286,40.992063492063494,100.0
2026-02-09,22.42063492063492,25.27777777777778,29.166666666666668,28.849206349206348,16.865079365079364,73.76984126984127,97.97619047619048,93.37301587301587,45.357142857142854,100.0
2026-02-10,32.42063492063492,17.658730158730158,26.38888888888889,26.38888888888889,47.1031746031746,73.21428571428571,98.13492063492063,96.46825396825396,27.5,100.0
2026-02-11,62.34126984126984,17.57936507936508,35.75396825396825,28.53174603174603,87.26190476190476,75.1984126984127,82.18253968253968,96.46825396825396,36.86507936507937,100.0
2026-02-12,50.595238095238095,11.071428571428571,17.261904761904763,16.071428571428573,80.51587301587301,32.5,76.86507936507937,92.97619047619048,26.071428571428573,100.0
2026-02-13,25.833333333333332,17.5,21.547619047619047,18.452380952380953,20.515873015873016,38.69047619047619,96.38888888888889,96.7063492063492,16.150793650793652,100.0
2026-02-17,18.928571428571427,13.61111111111111,24.484126984126984,19.166666666666668,15.119047619047619,43.05555555555556,96.86507936507937,96.07142857142857,10.119047619047619,100.0
2026-02-18,31.626984126984127,25.595238095238095,39.166666666666664,24.00793650793651,25.91269841269841,55.357142857142854,90.27777777777777,93.2936507936508,12.420634920634921,100.0
2026-02-19,24.166666666666668,36.86507936507937,32.5,22.182539682539684,17.261904761904763,47.34126984126984,87.10317460317461,89.32539682539682,10.833333333333334,100.0
2026-02-20,63.84920634920635,60.75396825396825,44.96031746031746,28.69047619047619,85.83333333333333,65.83333333333333,72.26190476190476,90.35714285714286,10.753968253968255,100.0
2026-02-23,40.75396825396825,28.134920634920636,26.785714285714285,21.785714285714285,47.65873015873016,38.84920634920635,26.706349206349206,93.69047619047619,8.452380952380953,100.0
2026-02-24,60.43650793650794,30.99206349206349,48.13492063492063,31.071428571428573,65.91269841269842,57.42063492063492,42.65873015873016,95.5952380952381,8.76984126984127,100.0
2026-02-25,70.51587301587301,47.65873015873016,75.51587301587301,47.26190476190476,80.91269841269842,78.76984126984127,14.880952380952381,94.32539682539682,9.722222222222221,100.0
2026-02-26,57.976190476190474,34.24603174603175,52.817460317460316,35.43650793650794,80.35714285714286,72.5,57.1031746031746,98.69047619047619,7.738095238095238,100.0
2026-02-27,39.404761904761905,50.51587301587302,43.45238095238095,34.404761904761905,42.57936507936508,61.86507936507937,87.26190476190476,99.0,5.515873015873016,100.0
2026-03-02,60.833333333333336,49.72222222222222,43.84920634920635,36.30952380952381,62.182539682539684,50.67460317460318,83.37301587301587,98.53174603174604,6.468253968253968,100.0
2026-03-03,29.08730158730159,40.91269841269841,25.99206349206349,28.293650793650794,15.436507936507937,22.738095238095237,69.24603174603175,97.89682539682539,5.515873015873016,0.0
2026-03-04,31.071428571428573,47.34126984126984,51.15079365079365,44.48412698412698,20.674603174603174,56.86507936507937,84.96031746031746,95.03968253968254,9.722222222222221,100.0
2026-03-05,40.833333333333336,48.611111111111114,42.73809523809524,39.404761904761905,17.261904761904763,42.817460317460316,17.261904761904763,72.02380952380952,10.277777777777779,100.0
2026-03-06,26.46825396825397,27.57936507936508,22.103174603174605,26.46825396825397,1.7857142857142858,3.9285714285714284,7.420634920634921,66.15079365079364,13.69047619047619,0.0
2026-03-09,40.43650793650794,49.642857142857146,39.48412698412698,37.42063492063492,19.484126984126984,46.785714285714285,3.2936507936507935,56.94444444444444,12.817460317460318,100.0
2026-03-10,57.8968253968254,38.76984126984127,38.69047619047619,37.5,49.72222222222222,51.46825396825397,1.9444444444444444,53.45238095238095,13.531746031746032,100.0
2026-03-11,35.833333333333336,27.57936507936508,42.42063492063492,38.214285714285715,22.658730158730158,56.23015873015873,2.5,36.23015873015873,26.071428571428573,100.0
2026-03-12,20.515873015873016,23.293650793650794,19.96031746031746,25.11904761904762,9.880952380952381,21.30952380952381,8.61111111111111,31.38888888888889,16.071428571428573,0.0
2026-03-13,28.134920634920636,21.23015873015873,16.706349206349206,20.833333333333332,67.81746031746032,21.30952380952381,19.246031746031747,38.69047619047619,25.91269841269841,0.0
2026-03-16,26.706349206349206,28.293650793650794,30.27777777777778,28.452380952380953,67.65873015873017,63.76984126984127,29.246031746031747,13.928571428571429,31.071428571428573,100.0
2026-03-17,33.69047619047619,41.94444444444444,38.214285714285715,33.13492063492063,85.5952380952381,79.48412698412699,70.11904761904762,25.91269841269841,38.45238095238095,100.0
2026-03-18,19.246031746031747,19.484126984126984,21.706349206349206,22.42063492063492,35.51587301587302,46.30952380952381,79.56349206349206,26.944444444444443,29.246031746031747,100.0
2026-03-19,33.53174603174603,19.563492063492063,21.46825396825397,21.30952380952381,85.83333333333333,55.51587301587302,85.51587301587301,29.642857142857142,38.92857142857143,0.0
2026-03-20,20.357142857142858,17.658730158730158,9.166666666666666,11.468253968253968,56.30952380952381,29.00793650793651,74.96031746031746,39.96031746031746,35.992063492063494,0.0
2026-03-23,21.38888888888889,17.341269841269842,20.91269841269841,19.484126984126984,26.150793650793652,43.29365079365079,70.35714285714286,33.611111111111114,60.11904761904762,100.0
2026-03-24,11.706349206349206,13.84920634920635,17.341269841269842,15.119047619047619,7.896825396825397,34.96031746031746,76.07142857142857,41.15079365079365,61.70634920634921,100.0
2026-03-25,28.373015873015873,16.865079365079364,28.134920634920636,21.23015873015873,48.53174603174603,47.42063492063492,70.51587301587301,56.46825396825397,49.007936507936506,100.0
2026-03-26,11.547619047619047,13.69047619047619,10.198412698412698,9.484126984126984,14.96031746031746,21.38888888888889,91.07142857142857,51.785714285714285,64.8015873015873,0.0
2026-03-27,11.15079365079365,8.84920634920635,4.007936507936508,4.801587301587301,9.563492063492063,3.9682539682539684,92.81746031746032,46.15079365079365,72.57936507936508,0.0
2026-03-30,3.5317460317460316,4.404761904761905,3.9285714285714284,3.9285714285714284,6.23015873015873,9.96031746031746,97.5,53.92857142857143,46.388888888888886,0.0
